"H","DTOP","DCASS","20130927","20130927195925","HKCC",1
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",10400,5010,4385,-25,400,3,725,-19,2675,2254,400,414,4,559,-12
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",10600,1632,1435,-5,5,1,623,-16,1086,915,0,14,2,644,-22
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",10800,4169,3739,0,7,1,531,-15,3531,2859,0,0,0,771,0
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",11000,2245,2228,7,7,1,449,-15,246,196,0,0,0,889,0
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",11200,5451,4800,0,7,1,371,-22,0,0,0,0,0,999,-12
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",11400,3340,3078,0,0,0,307,-21,0,0,0,0,0,1135,-11
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",11600,1005,672,0,0,0,252,-18,0,0,0,0,0,1280,-8
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",11800,8,7,0,0,0,204,-17,25,0,0,0,0,1432,-7
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",12000,1728,1629,0,0,0,163,-16,0,0,0,0,0,1591,-6
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",12200,3457,3425,0,0,0,130,-14,0,0,0,0,0,1758,-4
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",12400,700,700,0,0,0,102,-12,0,0,0,0,0,1930,-2
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",12600,410,410,0,10,1,79,-10,0,0,0,0,0,2107,0
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",12800,0,0,0,0,0,60,-9,0,0,0,0,0,2288,1
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",13000,2,1,0,0,0,45,-8,0,0,0,0,0,2473,2
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",13200,150,150,0,0,0,34,-6,0,0,0,0,0,2662,4
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",13400,0,0,0,0,0,25,-5,0,0,0,0,0,2853,5
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",13600,0,0,0,0,0,18,-4,0,0,0,0,0,3046,6
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",13800,0,0,0,0,0,13,-3,0,0,0,0,0,3241,7
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",14000,0,0,0,0,0,9,-3,0,0,0,0,0,3437,7
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",14200,0,0,0,0,0,6,-2,0,0,0,0,0,3634,8
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",14400,0,0,0,0,0,4,-2,0,0,0,0,0,3832,8
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",14600,0,0,0,0,0,3,-1,0,0,0,0,0,4031,9
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",14800,0,0,0,0,0,2,-1,0,0,0,0,0,4230,9
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","MAR","14",15000,0,0,0,0,0,1,-1,0,0,0,0,0,4429,9
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",7000,0,0,0,0,0,3307,29,100,100,0,0,0,40,-4
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",7200,0,0,0,0,0,3119,29,3821,3721,0,0,0,52,-4
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",7400,0,0,0,0,0,2933,28,1026,650,0,0,0,66,-5
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",7600,0,0,0,0,0,2749,26,4922,3300,0,0,0,82,-7
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",7800,0,0,0,0,0,2569,26,6450,6450,0,0,0,102,-7
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",8000,0,0,0,0,0,2393,25,11010,10850,0,0,0,126,-8
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",8200,0,0,0,0,0,2220,23,550,550,-1,1,1,153,-10
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",8400,300,300,0,0,0,2052,22,15201,14651,0,0,0,185,-11
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",8600,2000,2000,0,0,0,1889,20,5575,5549,0,0,0,222,-13
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",8800,200,200,0,0,0,1732,19,3100,2800,0,0,0,265,-14
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",9000,2150,2150,0,0,0,1580,18,3104,2554,0,0,0,313,-15
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",9200,2925,2675,0,0,0,1434,16,12526,10878,0,0,0,367,-17
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",9400,1250,1250,0,0,0,1295,14,1600,1600,0,0,0,428,-19
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",9600,2861,2207,0,0,0,1163,13,7320,6150,0,0,0,496,-20
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",9800,576,575,0,0,0,1038,11,2026,1952,0,0,0,571,-22
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",10000,5461,5010,0,0,0,920,9,5176,4576,0,0,0,653,-24
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",10200,2850,2650,0,0,0,812,-15,853,853,0,0,0,744,-2
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",10400,6048,5748,0,0,0,714,-13,8094,7969,0,0,0,847,1
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",10600,425,425,0,0,0,627,-7,545,520,0,0,0,958,2
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",10800,1131,1066,0,0,0,547,-3,2025,1750,0,0,0,1078,3
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",11000,200,200,0,0,0,477,3,3,3,0,0,0,1209,6
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",11200,9225,7950,0,0,0,405,12,1900,1900,0,0,0,1338,-21
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",11400,850,850,0,0,0,346,12,0,0,0,0,0,1479,-21
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",11600,6076,5926,0,0,0,294,13,300,300,0,0,0,1627,-20
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",11800,0,0,0,0,0,247,13,0,0,0,0,0,1780,-20
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",12000,8250,4700,0,0,0,207,13,1400,1300,0,0,0,1940,-20
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",12600,3601,3499,0,0,0,116,13,0,0,0,0,0,2449,-20
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",13200,0,0,0,0,0,61,11,0,0,0,0,0,2994,-22
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",13800,200,200,0,0,0,29,7,0,0,0,0,0,3562,-26
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",14400,10,10,0,0,0,13,5,100,100,0,0,0,4146,-28
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","14",15000,5,5,0,0,0,5,2,0,0,0,0,0,4738,-31
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",7000,0,0,0,0,0,3326,-21,700,700,0,0,0,116,-34
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",7200,0,0,0,0,0,3150,-24,18806,13851,0,0,0,140,-36
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",7400,2200,2200,0,0,0,2977,-27,4060,4060,0,0,0,168,-37
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",7600,0,0,0,0,0,2807,-30,7920,6520,0,0,0,199,-39
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",7800,152,152,0,0,0,2642,-32,1030,1030,0,0,0,234,-40
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",8000,800,800,0,0,0,2481,-34,17955,16929,0,0,0,273,-41
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",8400,401,400,0,0,0,2172,-36,13327,11627,0,0,0,366,-40
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",8800,1375,1375,0,0,0,1883,-37,5675,5265,0,0,0,478,-39
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",9200,5016,3276,0,0,0,1616,-34,19571,17890,-231,550,1,611,-35
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",9600,4414,4139,0,0,0,1371,-53,11800,10575,0,0,0,743,-29
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",10000,9481,9127,0,0,0,1178,-20,10365,9752,0,0,0,922,-17
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",10400,5135,4665,0,0,0,981,-18,4485,3535,-250,600,1,1124,-14
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",10800,9600,8880,0,0,0,807,-18,4880,4280,0,0,0,1354,-5
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",11200,8126,7901,0,0,0,655,-15,2575,2525,0,0,0,1611,-3
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",11600,13674,10474,0,0,0,510,-11,200,200,0,0,0,1903,-18
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",12000,6310,5235,0,0,0,403,-8,1750,1700,0,0,0,2196,-16
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",12600,6740,6740,400,550,1,277,-3,0,0,0,0,0,2668,-14
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",13200,6100,6000,0,0,0,183,0,0,0,0,0,0,3174,-12
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",13800,3750,3750,0,0,0,117,2,0,0,0,0,0,3707,-12
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",14400,1825,1825,0,0,0,72,4,700,700,0,0,0,4261,-13
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","14",15000,205,205,0,0,0,43,4,0,0,0,0,0,4831,-14
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",7000,0,0,0,0,0,3139,-2,600,600,0,0,0,251,-33
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",7200,0,0,0,0,0,2977,-5,0,0,0,0,0,289,-36
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",7400,0,0,0,0,0,2819,-7,0,0,0,0,0,331,-38
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",7600,0,0,0,0,0,2664,-10,1950,1950,1850,1950,2,376,-41
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",7800,0,0,0,0,0,2514,-12,0,0,0,0,0,426,-43
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",8000,0,0,0,0,0,2368,-14,3325,3325,0,0,0,480,-45
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",8400,0,0,0,0,0,2090,-17,1000,1000,0,0,0,602,-48
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",8800,0,0,0,0,0,1830,-19,1600,1600,0,0,0,742,-50
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",9200,1050,1050,0,0,0,1588,-22,3095,1445,-615,1300,2,900,-53
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",9600,1675,1675,0,0,0,1407,-24,4025,3825,0,0,0,1046,-52
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",10000,1015,1015,0,0,0,1199,-24,200,200,0,0,0,1238,-92
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",10400,450,450,0,0,0,1019,-20,1125,1125,0,0,0,1456,-49
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",10800,300,300,0,0,0,859,-15,600,600,0,0,0,1694,-44
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",11200,325,275,0,0,0,718,12,725,675,0,0,0,1960,-89
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",11600,0,0,0,0,0,577,-4,0,0,0,0,0,2289,-35
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",12000,1202,1202,0,0,0,474,1,0,0,0,0,0,2586,-30
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",12600,150,150,0,0,0,346,8,0,0,0,0,0,3058,-23
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",13200,0,0,0,0,0,246,12,0,0,0,0,0,3558,-19
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",13800,910,910,0,0,0,171,15,0,0,0,0,0,4083,-16
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",14400,100,100,0,0,0,115,15,0,0,0,0,0,4627,-16
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","JUN","15",15000,0,0,0,0,0,76,15,0,0,0,0,0,5188,-16
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",7000,0,0,0,0,0,3208,-8,450,200,0,0,0,354,-10
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",7200,0,0,0,0,0,3054,-9,2101,2101,0,0,0,401,-8
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",7400,0,0,0,0,0,2904,-10,350,350,0,0,0,439,-34
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",7600,0,0,0,0,0,2758,-10,2600,2600,0,0,0,493,-34
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",7800,0,0,0,0,0,2615,-11,0,0,0,0,0,550,-35
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",8000,0,0,0,0,0,2477,-11,3375,3375,0,0,0,612,-35
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",8400,400,400,0,0,0,2213,-10,750,750,0,0,0,748,-34
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",8800,0,0,0,0,0,1966,-8,600,600,0,0,0,901,-32
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",9200,2200,2200,0,0,0,1736,-6,2318,2150,0,0,0,1071,-30
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",9600,875,825,0,0,0,1569,-4,632,575,0,0,0,1220,-27
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",10000,1175,1125,0,0,0,1328,-40,1225,1175,0,0,0,1419,-24
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",10400,1525,1525,0,0,0,1191,1,825,825,0,0,0,1640,-23
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",10800,1625,1525,0,0,0,1001,-28,375,375,0,0,0,1878,-22
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",11200,801,801,0,0,0,888,3,0,0,0,0,0,2131,-20
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",11600,0,0,0,0,0,738,5,0,0,0,0,0,2473,-19
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",12000,1300,1300,0,0,0,628,6,0,0,0,0,0,2763,-18
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",12600,0,0,0,0,0,487,8,0,0,0,0,0,3222,-16
"01","HHI","H - SHARES FUTURES & OPTIONS","HHI","DEC","15",13200,925,925,0,0,0,372,10,0,0,0,0,0,3707,-14
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",12600,0,0,0,0,0,0,-10536,1366,1221,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",12800,0,0,0,0,0,0,-10336,108,107,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",13000,0,0,0,0,0,0,-10136,94,87,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",13200,0,0,0,0,0,0,-9936,28,28,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",13400,0,0,0,0,0,0,-9736,89,69,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",13600,0,0,0,0,0,0,-9536,62,50,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",13800,0,0,0,0,0,0,-9336,8,8,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",14000,0,0,0,0,0,0,-9136,36,36,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",14200,0,0,0,0,0,0,-8936,29,16,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",14400,0,0,0,0,0,0,-8736,58,43,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",14600,0,0,0,0,0,0,-8536,58,32,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",14800,0,0,0,0,0,0,-8336,45,45,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",15000,0,0,0,0,0,0,-8136,433,379,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",15200,0,0,0,0,0,0,-7936,115,115,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",15400,0,0,0,0,0,0,-7736,5,5,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",15600,0,0,0,0,0,0,-7536,97,80,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",15800,0,0,0,0,0,0,-7336,119,119,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",16000,0,0,0,0,0,0,-7136,2284,2100,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",16200,0,0,0,0,0,0,-6936,359,333,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",16400,0,0,0,0,0,0,-6736,174,173,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",16600,0,0,0,0,0,0,-6536,60,48,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",16800,0,0,0,0,0,0,-6336,158,128,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",17000,0,0,0,0,0,0,-6136,712,446,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",17200,0,0,0,0,0,0,-5936,295,201,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",17400,0,0,0,0,0,0,-5736,142,109,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",17600,0,0,0,0,0,0,-5536,64,46,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",17800,0,0,0,0,0,0,-5336,384,271,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",18000,0,0,0,0,0,0,-5136,2292,2031,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",18200,0,0,0,0,0,0,-4936,524,376,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",18400,0,0,0,0,0,0,-4736,447,354,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",18600,0,0,-3,0,0,0,-4536,594,405,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",18800,0,0,-3,0,0,0,-4336,664,499,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",19000,0,0,-7,0,0,0,-4136,3111,2624,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",19200,0,0,-1,0,0,0,-3936,483,341,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",19400,0,0,-1,0,0,0,-3736,731,623,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",19600,0,0,-1,0,0,0,-3536,2198,1929,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",19800,0,0,-10,0,0,0,-3336,830,721,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",20000,0,0,-157,2,1,0,-3136,3360,2701,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",20200,0,0,-20,0,0,0,-2936,1650,1396,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",20400,0,0,-221,0,0,0,-2736,1451,1269,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",20600,0,0,-211,0,0,0,-2536,2133,1379,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",20800,0,0,-301,80,5,0,-2336,1324,1084,0,5,1,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",21000,0,0,-355,0,0,0,-2136,3867,2570,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",21200,0,0,-348,0,0,0,-1936,2031,1113,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",21400,0,0,-962,13,3,0,-1736,3695,2718,0,5,1,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",21600,0,0,-1268,14,5,0,-1536,2824,2052,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",21800,0,0,-1178,13,4,0,-1336,2796,1256,-1,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",22000,0,0,-2766,6,3,0,-1136,4042,2784,0,0,0,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",22200,0,0,-2325,8,7,0,-936,2988,1920,0,3,3,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",22400,0,0,-2859,13,6,0,-736,3060,2074,-11,11,10,0,-1
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",22600,0,0,-1736,23,16,0,-539,4475,3429,20,39,5,0,-2
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",22800,0,0,-1571,56,35,0,-340,2581,1620,-16,34,16,0,-6
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",23000,0,0,-6094,238,127,0,-161,5036,3153,401,806,215,0,-29
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",23200,3657,1929,427,3447,1334,0,-41,0,0,-1763,2277,1093,0,-110
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",23400,3706,2654,386,820,136,0,-8,0,0,-1149,147,53,0,-272
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",23600,3619,2654,11,24,14,0,-1,0,0,-3340,2,2,0,-470
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",23800,3032,2280,-4,98,14,0,-1,0,0,-98,0,0,0,-671
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",24000,5097,4021,0,4,1,0,-1,0,0,-18,0,0,0,-867
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",24200,1610,1207,0,1,1,0,-1,0,0,-4,0,0,0,-1067
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",24400,1816,1483,0,0,0,0,-1,0,0,0,0,0,0,-1266
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",24600,1976,1610,0,0,0,0,-1,0,0,0,0,0,0,-1468
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",24800,830,682,0,0,0,0,-1,0,0,0,0,0,0,-1664
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",25000,1245,992,0,0,0,0,-1,0,0,0,0,0,0,-1864
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",25200,566,532,0,0,0,0,-1,0,0,-1,0,0,0,-2064
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",25400,417,407,0,0,0,0,-1,0,0,0,0,0,0,-2264
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",25600,362,339,0,0,0,0,-1,0,0,0,0,0,0,-2464
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",25800,467,465,0,0,0,0,-1,0,0,0,0,0,0,-2664
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",26000,1265,1248,0,0,0,0,-1,0,0,0,0,0,0,-2864
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",26200,586,551,0,0,0,0,-1,0,0,0,0,0,0,-3064
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",27000,128,121,0,25,1,0,-1,0,0,0,0,0,0,-3864
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",28000,212,167,0,0,0,0,-1,0,0,0,0,0,0,-4864
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",29000,167,160,0,0,0,0,-1,0,0,0,0,0,0,-5864
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","SEP","13",30000,168,105,0,0,0,0,-1,0,0,0,0,0,0,-6864
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",14000,0,0,0,0,0,9253,113,719,596,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",14200,0,0,0,0,0,9053,113,268,268,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",14400,0,0,0,0,0,8853,113,122,122,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",14600,0,0,0,0,0,8653,113,132,132,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",14800,0,0,0,0,0,8453,113,197,194,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",15000,0,0,0,0,0,8253,113,141,129,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",15200,0,0,0,0,0,8053,113,67,56,0,0,0,1,0
"01","HSI","HANG SENG FUTURES & OPTIONS","HSI","OCT","13",15400,0,0,0,0,0,7853,113,69,69,0,0,0,1,0
